ID;Name;Image;Gender;Age;Devil Fruit;Last Bounty;Debut Arc;Haki;Affiliation;"Debut Chapter ; Episode";;.jpg;ID;Name;Translation;Type;User;Usage Debut;Usage
1;Monkey D. Luffy;monkey_d_luffy.jpg;Male;19;Zoan;3B;Romance Dawn;All;Straw Hat Pirates;"Chapter 1; Episode 1";;LANN GOMU DIYE MEYVE YOKK;1;Gomu Gomu no Mi;Gum-Gum Fruit;Paramecia;Monkey D. Luffy;"Chapter 1; Episode 1";Turns the user's body into rubber, giving them the power to stretch, bounce, and inflate, as well as making them immune to electricity and near impervious to blunt-force attacks and bullets.
2; Roronoa Zoro;roronoa_zoro.jpg;Male;21;None;1.1B;Romance Dawn;All;Straw Hat Pirates;"Chapter 3; Episode 1";;;2;Bara Bara no Mi;Chop-Chop Fruit;Paramecia;Buggy;"Chapter 9; Episode 5";Allows the user to split their body into separate pieces, which they can manipulate and levitate through the air. It also makes them immune to slashing attacks.
3;Vinsmoke Sanji;vinsmoke_sanji.jpg;Male;21;None;1B;Baratie;ArmObs;Straw Hat Pirates;"Chapter 43; Episode 20";;;3;Sube Sube no Mi;Slip-Slip Fruit;Paramecia;Alvida;"Chapter 51; Episode 46";It makes the user's body smooth and slippery, which in turn makes most attacks and objects slide off their body, protecting the user from harm in most situations.
4;Nami;nami.jpg;Female;20;None;366M;Orange Town;None;Straw Hat Pirates;"Chapter 8; Episode 1";;;4;Bomu Bomu no Mi;Boom-Boom Fruit;Paramecia;Gem (Mr.5);"Chapter 110; Episode 65";It allows the user to make any part of their body explode, whether it be their limbs, hair, mucus, even breath or cough.
5;Nico Robin;nico_robin.jpg;Female;30;Paramecia;930M;Whisky Peak;None;Straw Hat Pirates;"Chapter 114; Episode 67";;;5;Kiro Kiro no Mi;Kilo-Kilo Fruit;Paramecia;Miss Valentine;"Chapter 112; Episode 66";It allows the user to change their weight from 1 to 10,000 kilograms without, in any way, affecting the overall size of their body.
6;Jinbe;jinbe.jpg;Male;46;None;1.1B;Impel Down;ArmObs;Straw Hat Pirates;"Chapter 528; Episode 430";;;6;Hana Hana no Mi;Flower-Flower Fruit;Paramecia;Nico Robin;"Chapter 114; Episode 67";It allows the user to replicate and sprout pieces of their body from the surface of any object or living thing.
7;Tony Tony Chopper;chopper.jpg;Male;17;Zoan;1.000;Drum Island;None;Straw Hat Pirates;"Chapter 134; Episode 81";;;7;Doru-Doru No Mi;Wax-Wax Fruit;Paramecia;Galdino;"Chapter 118; Episode 71";It allows the user to create large quantities of candle wax from their body and control it.
8;Usopp;usopp.jpg;Male;19;None;500M;Syrup Village;Obs;Straw Hat Pirates;"Chapter 23; Episode 8";;;8;Baku Baku no Mi;Munch-Munch Fruit;Paramecia;Wapol;"Chapter 131; Episode 79";It allows the user to eat otherwise-inedible objects, then later manifesting them from their body.
9;Brook;brook.jpg;Male;90;Paramecia;383M;Thriller Bark;None;Straw Hat Pirates;"Chapter 442; Episode 337";;;9;Mane Mane no Mi;Clone-Clone Fruit;Paramecia;Bon Clay;"Chapter 156; Episode 92";It allows the user to turn themselves into a physical double of anyone they touch.
10;Franky;franky.jpg;Male;36;None;394M;Water 7;None;Straw Hat Pirates;"Chapter 329; Episode 233";;;10;Supa Supa no Mi;Dice-Dice Fruit;Paramecia;Daz Bonez;"Chapter 160; Episode 103";It enables the user's body to gain characteristics of a steel blade to attack opponents with.
11;Shanks;shanks.jpg;Male;39;None;4B;Romance Dawn;All;Red Hair Pirates;"Chapter 1; Episode 4";;;11;Toge Toge no Mi;Spike-Spike Fruit;Paramecia;Miss Doublefinger;"Chapter 190; Episode 117";It allows the user to grow spikes on any part of their body, and turn any body part entirely into a spike.
12;Benn Beckman;benn_beckman.jpg;Male;50;None;None;Romance Dawn;Arm;Red Hair Pirates;"Chapter 1; Episode 4";;;12;Ori Ori no Mi;Bind-Bind Fruit;Paramecia;Hina;Chapter 217, Episode 130;It allows the user to bind their foes in iron shackles created by the user's body.
13;Lucky Roux;lucky_roux.jpg;Male;35;None;None;Romance Dawn;Arm;Red Hair Pirates;"Chapter 1; Episode 4";;;13;Bane Bane no Mi;Spring-Spring Fruit;Paramecia;Bellamy;Chapter 231, Episode 150;It allows the user to turn their limbs into springs.
14;Yasopp;yasopp.jpg;Male;47;None;None;Romance Dawn;Obs;Red Hair Pirates;"Chapter 1; Episode 4";;;14;Ito Ito no Mi;String-String Fruit;Paramecia;Donquixote Doflamingo;"Chapter 234; Episode 151";It allows the user to create and manipulate strings.
15;Trafalgar D. Water Law;trafalgar_law.jpg;Male;26;Paramecia;3B;Sabaody Archipelago;ArmObs;Heart Pirates;"Chapter 498; Episode 392";;;15;Noro Noro no Mi;Slow-Slow Fruit;Paramecia;Foxy;"Chapter 308; Episode 210";It allows the user to emit beams which temporarily slow down their target.
16;Bepo;bepo.jpg;Male;22;None;1.500;Sabaody Archipelago;None;Heart Pirates;"Chapter 498; Episode 392";;;16;Doa Doa no Mi;Door-Door Fruit;Paramecia;Blueno;"Chapter 326; Episode 231";It allows the user to create doors through anything they touch.
17;Eustass Kid;eustass_kid.jpg;Male;23;Paramecia;3B;Sabaody Archipelago;All;Kid Pirates;"Chapter 498; Episode 392";;;17;Awa Awa no Mi;Bubble-Bubble Fruit;Paramecia;Kalifa;"Chapter 408; Episode 293";"It allows the user to emit and control soap and bubbles that can not only clean off dirt but can also ""clean off"" power."
18;Killer;killer.jpg;Male;27;Zoan;200M;Sabaody Archipelago;ArmObs;Kid Pirates;"Chapter 498; Episode 392";;;18;Horo Horo no Mi;Hollow-Hollow Fruit;Paramecia;Perona;"Chapter 442; Episode 337";It allows the user to conjure ghosts.
19;Urouge;urouge.jpg;Male;47;Paramecia;108M;Sabaody Archipelago;None;Fallen Monk Pirates;"Chapter 498; Episode 392";;;19;Yomi Yomi no Mi;Revive-Revive Fruit;Paramecia;Brook;"Chapter 442; Episode 337";It enhances the user's soul to the point where they resurrect after their first death, allowing them to live a second time and to use several other soul-based abilities.
20;Basil Hawkins;basil_hawkins.jpg;Male;31;Paramecia;320M;Sabaody Archipelago;ArmObs;Beasts Pirates;"Chapter 498; Episode 392";;;20;Kage Kage no Mi;Shadow-Shadow Fruit;Paramecia;Gecko Moria;"Chapter 443; Episode 338";It gives the user the ability to manifest and control shadows of living creatures, including their own, as physical and tangible forms. The user, becoming a ruler of shadows.
21;Capone Bege;capone_bege.jpg;Male;42;Paramecia;350M;Sabaody Archipelago;None;Fire Tank Pirates;"Chapter 498; Episode 392";;;21;Suke Suke no Mi;Clear-Clear Fruit;Paramecia;Absalom / Shiryu;"Chapter 444; Episode 339";It gives its user the ability to turn themselves and whatever they touch (living or nonliving) invisible.
22;Jewelry Bonney;jewelry_bonney.jpg;Female;12;Paramecia;320M;Sabaody Archipelago;Arm;Bonney Pirates;"Chapter 498; Episode 392";;;22;Nikyu Nikyu no Mi;Paw-Paw Fruit;Paramecia;Bartholomew Kuma;"Chapter 473; Episode 368";It grants the ability to repel anything via paws permanently manifested on the user's palms.
23;Scratchmen Apoo;scratchmen_apoo.jpg;Male;31;Paramecia;350M;Sabaody Archipelago;ArmObs;On Air Pirates;"Chapter 498; Episode 392";;;23;Toshi Toshi no Mi;Age-Age Fruit;Paramecia;Jewelry Bonney;"Chapter 499; Episode 393";It allows the user to manipulate the ages of people or objects.
24;X Drake;x_drake.jpg;Male;33;Zoan;222M;Sabaody Archipelago;ArmObs;SWORD;"Chapter 498; Episode 392";;;24;Jiki Jiki no Mi;Magnet-Magnet Fruit;Paramecia;Eustass Kid;"Chapter 504; Episode 398";It allows the user to create magnetic forces and use them to control metal.
25;Koby;koby.jpg;Male;18;None;500M;Romance Dawn;ArmObs;SWORD;"Chapter 2; Episode 1";;;25;Ope Ope no Mi;Op-Op Fruit;Paramecia;Trafalgar D. Water Law;"Chapter 504; Episode 398";"It's ability is to create a spherical domain, inside of which the user can freely rearrange, dismantle (without harm), and generally remodel/restructure anything and anyone (themself included) in a ""surgical"" way."
26;Fujitora Issho;ishho.jpg;Male;54;Paramecia;3B;Dressrosa;ArmObs;Marines;"Chapter 701; Episode 630";;;26;Shiro Shiro no Mi;Castle-Castle Fruit;Paramecia;Capone Bege;"Chapter 508; Episode 401";It allows the user to become a living fortress, making the user a castle human.
27;Aokiji Kuzan;kuzan.jpg;Male;49;Logia;0;Long Ring Long Land;ArmObs;Blackbeard Pirates;"Chapter 303; Episode 225";;;27;Wara Wara no Mi;Straw-Straw Fruit;Paramecia;Basil Hawkins;"Chapter 508; Episode 401";It allows the user to create and manipulate straw at will, with the straw having damage-redirecting properties.
28;Kizaru Borsalino;kizaru.jpg;Male;58;Logia;3B;Sabaody Archipelago;ArmObs;Marines;"Chapter 504; Episode 398";;;28;Oto Oto no Mi;Tone-Tone Fruit;Paramecia;Scratchmen Apoo;"Chapter 509; Episode 402";It allows the user to transform parts of their body into musical instruments and play music with a variety of destructive effects.
29;Akainu Sakazuki;sakazuki.jpg;Male;55;Logia;5B;Enies Lobby;ArmObs;Marines;"Chapter 397; Episode 278";;;29;Mero Mero no Mi;Love-Love Fruit;Paramecia;Boa Hancock;"Chapter 516; Episode 410";It allows a range of attacks which use emotions of love, lust or adoration to transform opponents into stone.
30;Ryokugyu Aramaki (Greenbull);aramaki.jpg;Male;41;Logia;3B;Reverie;ArmObs;Marines;"Chapter 905; Episode 882";;;30;Doku Doku no Mi;Venom-Venom Fruit;Paramecia;Magellan;"Chapter 528; Episode 425";It grants the user the ability to produce and control different types of poison, as well as grants immunity to all forms of poison.
31;Monkey D. Garp;monkey_d_garp.jpg;Male;78;None;3B;Arlong Park;All;Marines;"Chapter 92; Episode 68";;;31;Horu Horu no Mi;Horm-Horm Fruit;Paramecia;Emporio Ivankov;"Chapter 537; Episode 439";It grants the user the ability to create a variety of special hormones that can alter the recipient's body in any way the user desires.
32;Smoker;smoker.jpg;Male;36;Logia;0;Loguetown;ArmObs;Marines;"Chapter 97; Episode 48";;;32;Choki Choki no Mi;Snip-Snip Fruit;Paramecia;Inazuma;"Chapter 540; Episode 442";It allows the user to transform parts of their body into scissors and cut solid objects as if they were paper.
33;Tashigi;tashigi.jpg;Female;23;None;0;Loguetown;ArmObs;Marines;"Chapter 96; Episode 48";;;33;Gura Gura no Mi;Tremor-Tremor Fruit;Paramecia;Edward Newgate / Marshall D. Teach;"Chapter 552; Episode 461";"It allows the user to create vibrations, or ""quakes""."
34;Hina;hina.jpg;Female;34;Paramecia;0;Alabasta;None;Marines;"Chapter 171; Episode 127";;;34;Kira Kira no Mi;Twinkle-Twinkle Fruit;Paramecia;Jozu;"Chapter 553; Episode 463";It allows the user to transform their body into diamond.
35;Bell-mère;bellmere.jpg;Female;30;None;0;Arlong Park;None;Marines;"Chapter 77; Episode 32";;;35;Woshu Woshu no Mi;Wash-Wash Fruit;Paramecia;Tsuru;"Chapter 556; Episode 465";"It allows the user to literally ""wash and hang out to dry"" people and objects as if they were clothes."
36;Jaguar D. Saul;jaguar_d_saul.jpg;Male;127;None;0;Enies Lobby;ArmObs;Marines;"Chapter 392; Episode 275";;;36;Fuwa Fuwa no Mi;Float-Float Fruit;Paramecia;Shiki;"Chapter 0; Episode 426";It allows the user to levitate themselves and non-living things into the air.
37;Morgan;morgan.jpg;Male;44;None;0;Romance Dawn;None;Marines;"Chapter 4; Episode 2";;;37;Deka Deka no Mi;Huge-Huge Fruit;Paramecia;Sanjuan Wolf;"Chapter 575; Episode 484";It allows its user to drastically enlarge their body.
38;Sengoku;sengoku.jpg;Male;79;Zoan;0;Jaya;All;Marines;"Chapter 234; Episode 151";;;38;Mato Mato no Mi;Mark-Mark Fruit;Paramecia;Vander Decken;"Chapter 613; Episode 532";"It makes the user capable of aiming at whichever ""target"" he decides upon from any location and at any time with anything at ease."
39;Helmeppo;helmeppo.jpg;Male;20;None;100M;Romance Dawn;Arm;SWORD;"Chapter 3; Episode 2";;;39;Fuku Fuku no Mi;Garb-Garb Fruit;Paramecia;Kin'emon;"Chapter 663; Episode 588";It allows the user to create clothing and other apparel out of leaves or stones by visualizing them.
40;Donquixote Rosinante (Corazon);corazon.jpg;Male;26;Paramecia;0;Dressrosa;None;Marines;"Chapter 761; Episode 686";;;40;Hobi Hobi no Mi;Hobby-Hobby Fruit;Paramecia;Sugar;"Chapter 701; Episode 630";It allows the user to transform living people into toys, and erase memories of their existence from others. It has a secondary side effect of granting the eater eternal youth.
41;Rob Lucci;rob_lucci.jpg;Male;30;Zoan;0;Water 7;ArmObs;Cp0;"Chapter 323; Episode 230";;;41;Buki Buki no Mi;Arms-Arms Fruit;Paramecia;Baby 5;"Chapter 682; Episode 608";It gives the user the ability to change their body parts into any weapon.
42;Kaku;kaku.jpg;Male;25;Zoan;0;Water 7;ArmObs;Cp0;"Chapter 323; Episode 230";;;42;Beta Beta no Mi;Stick-Stick Fruit;Paramecia;Trebol;"Chapter 700; Episode 629";It allows the user to create and control mucus.
43;Kalifa;kalifa.jpg;Female;27;Paramecia;0;Water 7;ArmObs;Cp0;"Chapter 323; Episode 230";;;43;Zushi Zushi no Mi;Press-Press Fruit;Paramecia;Issho;"Chapter 701; Episode 631";It allows the user to create and manipulate gravitational force.
44;Spandam;spandam.jpg;Male;41;None;0;Water 7;None;Cp0;"Chapter 355; Episode 249";;;44;Bari Bari no Mi;Barrier-Barrier Fruit;Paramecia;Bartolomeo;"Chapter 708; Episode 637";It allows the user to generate barriers.
45;Blueno;blueno.jpg;Male;32;Paramecia;0;Water 7;ArmObs;Cp0;"Chapter 325; Episode 230";;;45;Nui Nui no Mi;Stitch-Stitch Power;Paramecia;Leo;"Chapter 711; Episode 641";It grants the user the ability to stitch things together and un-stitch them like if nothing had happened.
46;Jabra;jabra.jpg;Male;37;Zoan;0;Enies Lobby;ArmObs;Cp0;"Chapter 375; Episode 264";;;46;Giro Giro no Mi;Glare-Glare Fruit;Paramecia;Viola;"Chapter 712; Episode 640";It allows the user to see through everything and read the minds of others.
47;Stussy;stussy.jpg;Female;36;Zoan;0;Whole Cake;ArmObs;Cp0;"Chapter 860; Episode 830";;;47;Pamu Pamu no Mi;Pop-Pop Fruit;Paramecia;Gladius;"Chapter 723; Episode 653";It allows the user to cause their own body or any inorganic object they touch to rupture and explode.
48;Arlong;arlong.jpg;Male;41;None;20M;Arlong Park;None;Arlong Pirates;"Chapter 69; Episode 31";;;48;Sui Sui no Mi;Swim-Swim Fruit;Paramecia;Senor Pink;"Chapter 732; Episode 664";It allows the user to swim in the ground or walls.
49;Fisher Tiger;fisher_tiger.jpg;Male;48;None;230M;Amazon Lily;None;Sun Pirates;"Chapter 521; Episode 415";;;49;Hira Hira no Mi;Ripple-Ripple Fruit;Paramecia;Diamante;"Chapter 736; Episode 668";It allows the user to make their body and any object they touch become flat and flexible, letting solid objects ripple, billow, and flutter like a piece of cloth or a flag.
50;Hatchan (Hachi);hachi.jpg;Male;38;None;8M;Arlong Park;None;Takoyaki 8;"Chapter 69; Episode 31";;;50;Ishi Ishi no Mi;Stone-Stone Fruit;Paramecia;Pica;"Chapter 736; Episode 669";It allows the user to merge with and manipulate stone.
51;Makino;makino.jpg;Female;31;None;0;Romance Dawn;None;None;"Chapter 1; Episode 4";;;51;Fude Fude no Mi;Brush-Brush Fruit;Paramecia;Kurozumi Kanjuro;"Chapter 754; Episode 691";It allows the user to generate ink from their body and use a painting brush to turn images created with that ink into three-dimensional, lifelike objects.
52;Higuma;higuma.jpg;Male;46;None;8M;Romance Dawn;None;Higuma Bandits;"Chapter 1; Episode 4";;;52;Nagi Nagi no Mi;Calm-Calm Fruit;Paramecia;Donquixote Rosinante;"Chapter 764; Episode 703";It allows the user to create a soundproof field and to cancel all noises.
53;Buggy;buggy.jpg;Male;39;Paramecia;3.2B;Orange Town;None;Cross Guild;"Chapter 9; Episode 4";;;53;Chiyu Chiyu no Mi;Heal-Heal Fruit;Paramecia;Mansherry;"Chapter 774; Episode 714";It grants the user the ability to heal any wound or injury through the use of liquid that comes from the user's body, such as tears.
54;Chouchou;chouchou.jpg;Male;14;None;0;Orange Town;None;None;"Chapter 12; Episode 6";;;54;Maki Maki no Mi;Scroll-Scroll Fruit;Paramecia;Raizo;"Chapter 817; Episode 768";It allows the user to create and control scrolls at will, which have special properties including storing objects and generating drawings.
55;Mohji;mohji.jpg;Male;29;None;0;Orange Town;None;Cross Guild;"Chapter 9; Episode 6";;;55;Soru Soru no Mi;Soul-Soul Fruit;Paramecia;Charlotte Linlin;"Chapter 651; Episode 571";It allows the user to interact with and manipulate souls.
56;Alvida;alvida.jpg;Female;27;Paramecia;5M;Romance Dawn;None;Cross Guild;"Chapter 2; Episode 1";;;56;Mira Mira no Mi;Mirror-Mirror Fruit;Paramecia;Charlotte Brûlée;"Chapter 831; Episode 790";It allows the user to create mirrors which can reflect attacks or appearances.
57;Galdino (Mr.3);galdino.jpg;Male;37;Paramecia;24M;Little Garden;None;Cross Guild;"Chapter 117; Episode 70";;;57;Pero Pero no Mi;Lick-Lick Fruit;Paramecia;Charlotte Perospero;"Chapter 834; Episode 795";It allows the user to create and manipulate candy at will.
58;Cabaji;cabaji.jpg;Male;34;None;0;Orange Town;None;Cross Guild;"Chapter 9; Episode 7";;;58;Bisu Bisu no Mi;Bis-Bis Fruit;Paramecia;Charlotte Cracker;"Chapter 835; Episode 796";It allows the user to generate and manipulate biscuits at will.
59;Dracule Mihawk;dracule_mihawk.jpg;Male;43;None;3.6B;Baratie;ArmObs;Cross Guild;"Chapter 49; Episode 23";;;59;Hoya Hoya no Mi;Puff-Puff Fruit;Paramecia;Charlotte Daifuku;Chapter 864, Episode 826;It allows the user to summon a genie from their body.
