ID;Name;Image;Gender;Age;Devil Fruit;Last Bounty;Debut Arc;Haki;Affiliation;"Debut Chapter ; Episode";;.jpg;ID;Name;Translation;Type;User;Usage Debut;Usage
60;Crocodile;crocodile.jpg;Male;46;Logia;2B;Little Garden;ArmObs;Cross Guild;"Chapter 126; Episode 76";;;60;Mochi Mochi no Mi;Mochi-Mochi Fruit;Special Paramecia;Charlotte Katakuri;"Chapter 863; Episode 833";It allows the user to create, control, and transform into mochi.
61;Fullbody;fullbody.jpg;Male;28;None;0;Baratie;None;Marines;"Chapter 43; Episode 20";;;61;Shibo Shibo no Mi;Wring-Wring Fruit;Paramecia;Charlotte Smoothie;"Chapter 846; Episode 812";It allows its user to drain liquid from both living and non-living things by wringing them, as well as absorb liquid into themselves and their weapons.
62;Kaya;kaya.jpg;Female;19;None;0;Syrup Village;None;None;"Chapter 23; Episode 9";;;62;Memo Memo no Mi;Memo-Memo Fruit;Paramecia;Charlotte Pudding;"Chapter 851; Episode 818";It allows the user to turn people's memories into strips of film and manipulate them.
63;Jango;jango.jpg;Male;29;None;0;Syrup Village;None;Marines;"Chapter 25; Episode 9";;;63;Netsu Netsu no Mi;Heat-Heat Fruit;Paramecia;Charlotte Oven;"Chapter 864; Episode 827";It allows the user to emanate heat from their body.
64;Kuro;kuro.jpg;Male;35;None;16M;Syrup Village;None;Black Cat Pirates;"Chapter 23; Episode 9";;;64;Kuku Kuku no Mi;Cook-Cook Fruit;Paramecia;Streusen;"Chapter 868; Episode 832";It allows the user to turn objects into food.
65;Zeff;zeff.jpg;Male;67;None;0;Baratie;None;Baratie;"Chapter 43; Episode 20";;;65;Oshi Oshi no Mi;Push-Push Fruit;Paramecia;Morley;Chapter 904, Episode 880;It allows the user to freely move and shape the ground as though it was malleable like clay.
66;Don Krieg;don_krieg.jpg;Male;44;None;17M;Baratie;None;Krieg Pirates;"Chapter 45; Episode 21";;;66;Kobu Kobu no Mi;Pump-Pump Fruit;Paramecia;Belo Betty;Chapter 904, Episode 880;It allows the user to encourage and rally other people to awaken their latent potential to fight.
67;Gin;gin.jpg;Male;27;None;12M;Baratie;None;Krieg Pirates;"Chapter 44; Episode 21";;;67;Kibi Kibi no Mi;Millet-Millet Fruit;Paramecia;Kurozumi Tama;"Chapter 911; Episode 893";"It allows the user to create ""dango"" from their cheeks that can tame animals and those of part-animal nature."
68;Gol D. Roger;gol_d_roger.jpg;Male;53;None;5.5B;Romance Dawn;All;Roger Pirates;"Chapter 1; Episode 1";;;68;Toki Toki no Mi;Time-Time Fruit;Paramecia;Kouzuki Toki;"Chapter 920; Episode 910";It allows the user to send themselves and others forward in time.
69;Silvers Rayleigh;silvers_rayleigh.jpg;Male;78;None;0;Orange Town;All;Roger Pirates;"Chapter 19; Episode 8";;;69;Juku Juku no Mi;Ripe-Ripe Fruit;Paramecia;Shinobu;"Chapter 924; Episode 916";It allows the user to mature and decay anything they touch.
70;Scopper Gaban;scopper_gaban.jpg;Male;78;None;0;Orange Town;ArmObs;Roger Pirates;"Chapter 19; Episode 0";;;70;Shiku Shiku no Mi;Sick-Sick Fruit;Paramecia;Doc Q;"Chapter 1063; Episode 1093";It allows the user to afflict others with diseases.
71;Crocus;crocus.jpg;Male;73;None;0;Reverse Mountain;None;Roger Pirates;"Chapter 102; Episode 62";;;71;Wapu Wapu no Mi;Warp-Warp Fruit;Paramecia;Van Augur;"Chapter 1063; Episode 1093";It allows the user to teleport themselves and others from place to place.
72;Laboon;laboon.jpg;Male;53;None;0;Reverse Mountain;None;Rumbar Pirates;"Chapter 102; Episode 62";;;72;Riki Riki no Mi;Strong-Strong Fruit;Paramecia;Jesus Burgess;"Chapter 1063; Episode 1093";It grants its user incredible strength.
73;Nefertari D. Vivi;nefertari_d_vivi.jpg;Female;18;None;0;Reverse Mountain;None;Alabasta Kingdom;"Chapter 103; Episode 62";;;73;Nomi Nomi no Mi;Brain-Brain Fruit;Paramecia;Vegapunk;"Chapter 1066; Episode 1096";It allows the user's brain to expand indefinitely with new knowledge.
74;Igaram;igaram.jpg;Male;50;None;0;Whiskey Peak;None;Alabasta Kingdom;"Chapter 106; Episode 64";;;74;Shima Shima no Mi;Isle-Isle Fruit;Paramecia;Avalo Pizarro;"Chapter 1080; Episode 1113";It grants the ability to merge with an island's environment and manipulate it.
75;Mr.5 (Gem);mr_5.jpg;Male;26;Paramecia;0;Whiskey Peak;None;Baroque Works;"Chapter 110; Episode 65";;;75;Gabu Gabu no Mi;Glug-Glug Fruit;Paramecia;Vasco Shot;"Chapter 1087; Episode 1121";It makes the user a liquor human.
76;Miss Valentine (Mikita);miss_valentine.jpg;Female;24;Paramecia;0;Whiskey Peak;None;Baroque Works;"Chapter 110; Episode 65";;;76;Muchi Muchi no Mi;Whip-Whip Fruit;Paramecia;Kujaku;"Chapter 1080; Episode 1113";It allows the user to use whips to command anything they hit.
77;Brogy;brogy.jpg;Male;160;None;100M;Little Garden;None;Giant Warrior Pirates;"Chapter 115; Episode 71";;;77;Moku Moku no Mi;Plume-Plume Fruit;Logia;Smoker;"Chapter 100; Episode 48";It allows the user to create, control, and transform into smoke at will.
78;Dorry;dorry.jpg;Male;160;None;100M;Little Garden;None;Giant Warrior Pirates;"Chapter 116; Episode 71";;;78;Suna Suna no Mi;Sand-Sand Fruit;Logia;Crocodile;"Chapter 127; Episode 77";It allows the user to create, control, and transform into sand at will.
79;Hiriluk;hiriluk.jpg;Male;68;None;0;Drum Island;None;None;"Chapter 141; Episode 86";;;79;Mera Mera no Mi;Flame-Flame Fruit;Logia;Portgas D. Ace / Sabo;"Chapter 700; Episode 629";It allows the user to create, control, and transform into fire at will.
80;Dalton;dalton.jpg;Male;35;Zoan;0;Drum Island;None;Sakura Kingdom;"Chapter 132; Episode 79";;;80;Goro Goro no Mi;Rumble-Rumble Fruit;Logia;Enel;"Chapter 241; Episode 155";It grants the power to create, control, and become lightning at will.
81;Wapol;wapol.jpg;Male;29;Paramecia;0;Drum Island;None;Evil Black Drum Kingdom;"Chapter 131; Episode 79";;;81;Hie Hie no Mi;Chilly-Chilly Fruit;Logia;Kuzan;"Chapter 303; Episode 225";It allows the user to create, control, and transform into ice at will.
82;Kureha;kureha.jpg;Female;141;None;0;Drum Island;None;Sakura Kingdom;"Chapter 134; Episode 80";;;82;Yami Yami no Mi;Dark-Dark Fruit;Logia;Marshall D. Teach;"Chapter 440; Episode 325";It allows the user to create, control, and transform into darkness at will.
83;Gaimon;gaimon.jpg;Male;45;None;0;Syrup Village;None;None;"Chapter 22; Episode 18";;;83;Pika Pika no Mi;Glint-Glint Fruit;Logia;Borsalino;"Chapter 506; Episode 400";It allows the user to create, control, and transform into light at will.
84;Bon Clay (Bentham) (Mr.2);bon_clay.jpg;Male;32;Paramecia;32M;Little Garden;None;Newkama Land;"Chapter 129; Episode 78";;;84;Magu Magu no Mi;Mag-Mag Fruit;Logia;Sakazuki;"Chapter 554; Episode 463";It allows the user to create, control, and transform into magma at will.
85;Portgas D. Ace;portgas_d_ace.jpg;Male;20;Logia;550M;Drum Island;All;Whitebeard Pirates;"Chapter 154; Episode 91";;;85;Susu Susu no Mi;Soot-Soot Fruit;Logia;Karasu;"Chapter 593; Episode 510";It allows the user to create, control, and transform into soot at will.
86;Pell;pell.jpg;Male;35;Zoan;0;Alabasta;None;Alabasta Kingdom;"Chapter 155; Episode 91";;;86;Numa Numa no Mi;Swamp-Swamp Fruit;Logia;Caribou;"Chapter 603; Episode 521";It allows the user to create, control, and transform into mud at will.
87;Karoo;karoo.jpg;Male;16;None;0;Whiskey Peak;None;Super Spot-Billed Duck Troops;"Chapter 109; Episode 65";;;87;Gasu Gasu no Mi;Gas-Gas Fruit;Logia;Caesar Clown;"Chapter 658; Episode 581";It  allows the user to create, control, and transform into gas at will.
88;Koza ;koza.jpg;Male;22;None;0;Alabasta;None;Alabasta Kingdom;"Chapter 163; Episode 93";;;88;Yuki Yuki no Mi;Snow-Snow Fruit;Logia;Monet;"Chapter 681; Episode 607";It allows the user to create, control, and transform into snow at will.
89;Foxy;foxy.jpg;Male;38;Paramecia;24M;Long Ring Long Land;None;Foxy Pirates;"Chapter 305; Episode 207";;;89;Mori Mori no Mi;Woods-Woods Fruit;Logia;Aramaki;"Chapter 1052; Episode 1079";It grants the power to create, control, and transform into flora at will.
90;Marshall D. Teach;marshall_d_teach.jpg;Male;40;Logia;4B;Jaya;ArmObs;Blackbeard Pirates;"Chapter 223; Episode 146";;;90;Ushi Ushi no Mi, Model: Bison;Ox-Ox Fruit, Model: Bison;Zoan;Dalton;"Chapter 1070; Episode 1101";It allows its user to transform into a full bison or a half-bison hybrid at will.
91;Stronger;stronger.jpg;Male;17;Zoan;0;Jaya;None;Blackbeard Pirates;"Chapter 223; Episode 146";;;91;Ushi Ushi no Mi, Model: Giraffe;Ox-Ox Fruit, Model: Giraffe;Zoan;Kaku;"Chapter 379; Episode 266";It allows its user to transform into a giraffe hybrid and a full giraffe at will,
92;Doc Q;doc_q.jpg;Male;28;Paramecia;72M;Jaya;None;Blackbeard Pirates;"Chapter 223; Episode 146";;;92;Hito Hito no Mi;Human-Human Fruit;Zoan;Tony Tony Chopper;"Chapter 138; Episode 83";It allows its user to transform into a human hybrid or a human at will.
93;Van Augur;van_augur.jpg;Male;27;Paramecia;64M;Jaya;None;Blackbeard Pirates;"Chapter 222; Episode 146";;;93;Hito Hito no Mi, Model: Daibutsu;Human-Human Fruit, Model: Buddha;Mythical Zoan;Sengoku;"Chapter 571; Episode 480";It allows its user to transform into a Daibutsu (a giant gold Buddha) at will.
94;Laffite;laffite.jpg;Male;41;None;42M;Jaya;None;Blackbeard Pirates;"Chapter 234; Episode 151";;;94;Hito Hito no Mi, Model: Onyudo;Human-Human Fruit, Model: Onyudo;Mythical Zoan;Onimaru;"Chapter 936; Episode 932";It allows its user to transform into an onyudo, a large monk yokai, at will.
95;Jesus Burgess;jesus_burgess.jpg;Male;29;Paramecia;20M;Jaya;ArmObs;Blackbeard Pirates;"Chapter 222; Episode 146";;;95;Hito Hito no Mi, Model: Nika;Human-Human Fruit, Model: Nika;Mythical Zoan;Monkey D. Luffy;"Chapter 1; Episode 1";"It allows one to transform into the legendary ""Sun God"" Nika and gain his rubbery attributes."
96;Shiryu;shiryu.jpg;Male;44;Paramecia;0;Impel Down;Arm;Blackbeard Pirates;"Chapter 538; Episode 440";;;96;Tori Tori no Mi, Model: Falcon;Bird-Bird Fruit, Model: Falcon;Zoan;Pell;"Chapter 169; Episode 106";It allows its user to transform into a falcon hybrid and a full falcon at will.
97;Catarina Devon;catarina_devon.jpg;Female;36;Zoan;0;Marineford;None;Blackbeard Pirates;"Chapter 575; Episode 484";;;97;Tori Tori no Mi, Model: Phoenix;Bird-Bird Fruit, Model: Phoenix;Mythical Zoan;Marco;"Chapter 553; Episode 463";It allows its user to transform into a phoenix and phoenix hybrid at will.
98;Sanjuan Wolf;sanjuan_wolf.jpg;Male;99;Paramecia;0;Marineford;None;Blackbeard Pirates;"Chapter 575; Episode 484";;;98;Tori Tori no Mi, Model: Albatross;Bird-Bird Fruit, Model: Albatross;Zoan;Morgans;"Chapter 860; Episode 830";It allows its user to transform into an albatross hybrid and a full albatross at will.
99;Vasco Shot;vasco_shot.jpg;Male;38;Paramecia;0;Marineford;None;Blackbeard Pirates;"Chapter 575; Episode 484";;;99;Inu Inu no Mi, Model: Wolf;Dog-Dog Fruit, Model: Wolf;Zoan;Jabra;"Chapter 401; Episode 28";It  allows its user to transform into a wolf hybrid and a full wolf at will.
100;Avalo Pizarro;avalo_pizarro.jpg;Male;42;Paramecia;0;Marineford;None;Blackbeard Pirates;"Chapter 575; Episode 484";;;100;Inu Inu no Mi, Model: Kyubi no Kitsune;Dog-Dog Fruit, Model: Nine Tailed Fox;Mythical Zoan;Catarina Devon;"Chapter 925; Episode 917";It allows the user to transform into a nine-tailed fox.
101;Bellamy;bellamy.jpg;Male;27;Paramecia;195M;Jaya;ArmObs;Donquixote Pirates;"Chapter 222; Episode 146";;;101;Inu Inu no Mi, Model: Okuchi no Makami;Dog-Dog Fruit, Model: Okuchi-no-Makami;Mythical Zoan;Yamato;"Chapter 996; Episode 1009";It allows the user to transform into a hybrid and full version of an ancient wolf deity at will.
102;Sarquiss;sarquiss.jpg;Male;27;None;38M;Jaya;None;Bellamy Pirates;"Chapter 222; Episode 146";;;102;Uma Uma no Mi, Model: Pegasus;Horse-Horse Fruit, Model: Pegasus;Mythical Zoan;Stronger;"Chapter 1063; Episode 1092";It allows its user to transform into a Pegasus hybrid and a full Pegasus at will.
103;Mont Blanc Cricket;mont_blanc_cricket.jpg;Male;43;None;25M;Jaya;None;Saruyama Alliance;"Chapter 227; Episode 148";;;103;Neko Neko no Mi, Model: Leopard;Cat-Cat Fruit, Model: Leopard;Zoan;Rob Lucci;"Chapter 348; Episode 245";It allows its user to transform into a leopard hybrid and a full leopard at will.
104;Mont Blanc Noland;mont_blanc_noland.jpg;Male;39;None;0;Skypiea;None;Lvneel Kingdom;"Chapter 286; Episode 187";;;104;Neko Neko no Mi, Model: Saber Tiger;Cat-Cat Fruit, Model: Saber-Toothed Tiger;Ancient Zoan;Who's-Who;"Chapter 998; Episode 1012";It allows the user to transform into a hybrid and full version of a saber-toothed tiger at will.
105;Kalgara;kalgara.jpg;Male;39;None;0;Skypiea;Obs;Shandia;"Chapter 286; Episode 187";;;105;Zou Zou no Mi, Model: Mammoth;Eleph-Eleph Fruit, Model: Mammoth;Ancient Zoan;Jack;"Chapter 807; Episode 757";It allows the user to transform into a mammoth hybrid and full mammoth at will.
106;Conis;conis.jpg;Female;21;None;0;Skypiea;None;None;"Chapter 239; Episode 154";;;106;Ryu Ryu no Mi, Model: Allosaurus;Dragon-Dragon Fruit, Model: Allosaurus;Ancient Zoan;X Drake;"Chapter 509; Episode 402";It allows the user to transform into an allosaurus hybrid and a full allosaurus at will.
107;Gan Fall;gan_fall.jpg;Male;68;None;0;Skypiea;None;Skypiea;"Chapter 237; Episode 153";;;107;Ryu Ryu no Mi, Model: Spinosaurus;Dragon-Dragon Fruit, Model: Spinosaurus;Ancient Zoan;Page One;"Chapter 929; Episode 923";It allows the user to transform into a spinosaurus hybrid and a full spinosaurus at will.
108;Wyper;wyper.jpg;Male;24;None;0;Skypiea;None;Shandia;"Chapter 237; Episode 153";;;108;Ryu Ryu no Mi, Model: Pteranodon;Dragon-Dragon Fruit, Model: Pteranodon;Ancient Zoan;King;"Chapter 930; Episode 924";It allows the user to transform into a pteranodon hybrid and a full pteranodon at will.
109;Aisa;aisa.jpg;Female;11;None;0;Skypiea;Obs;Shandia;"Chapter 249; Episode 161";;;109;Ryu Ryu no Mi, Model: Brachiosaurus;Dragon-Dragon Fruit, Model: Brachiosaurus;Ancient Zoan;Queen;"Chapter 945; Episode 944";It allows the user to transform into a brachiosaurus hybrid and a full brachiosaurus at will.
110;Enel;enel.jpg;Male;39;Logia;0;Skypiea;Obs;Automata;"Chapter 254; Episode 167";;;110;Ryu Ryu no Mi, Model: Pachycephalosaurus;Dragon-Dragon Fruit, Model: Pachycephalosaurus;Ancient Zoan;Ulti;"Chapter 983; Episode 990";It allows the user to transform into a hybrid and full version of a pachycephalosaurus at will.
111;Iceburg;iceburg.jpg;Male;40;None;0;Water 7;None;Galley-La Company;"Chapter 323; Episode 230";;;111;Ryu Ryu no Mi, Model: Triceratops;Dragon-Dragon Fruit, Model: Triceratops;Ancient Zoan;Sasaki;"Chapter 998; Episode 1012";It allows the user to transform into a hybrid and full version of a triceratops at will.
112;Paulie;paulie.jpg;Male;26;None;0;Water 7;None;Galley-La Company;"Chapter 323; Episode 230";;;112;Hebi Hebi no Mi, Model: King Cobra;Snake-Snake Fruit: Model King Cobra;Zoan;Boa Marigold;"Chapter 518; Episode 412";It allows its user to turn into a king cobra hybrid and a full king cobra at will. It can also give the user the ability to create and spit venom.
113;Chimney;chimney.jpg;Female;10;None;0;Water 7;None;None;"Chapter 322; Episode 229";;;113;Hebi Hebi no Mi, Model: Anaconda;Snake-Snake Fruit: Model Anaconda;Zoan;Boa Sandersonia;"Chapter 518; Episode 412";It allows its user to transform into an anaconda hybrid and a full anaconda at will.
114;Kokoro;kokoro.jpg;Female;72;None;0;Water 7;None;Tom's Workers;"Chapter 322; Episode 229";;;114;Hebi Hebi no Mi, Model: Yamata no Orochi;Snake-Snake Fruit, Model: Eight-Headed Snake;Mythical Zoan;Kurozumi Orochi;"Chapter 927; Episode 921";It allows the user to transform into a hybrid and full version of the Yamata no Orochi, an eight-headed snake or dragon in Japanese mythology.
115;Yokozuna;yokozuna.jpg;Male;30;None;0;Water 7;None;Tom's Workers;"Chapter 322; Episode 228";;;115;Uo Uo no Mi, Model: Seiryu;Fish-Fish Fruit, Model: Azure Dragon;Mythical Zoan;Kaido;"Chapter 1070; Episode 1101";It allows its user to transform into a hybrid and full Azure Dragon at will.
116;Tom;tom.jpg;Male;67;None;0;Water 7;None;Tom's Workers;"Chapter 352; Episode 248";;;116;Kumo Kumo no Mi, Model: Rosamygale Grauvogeli;Spider-Spider Fruit,  Model: Rosamygale Grauvogeli;Ancient Zoan;Black Maria;"Chapter 997; Episode 1011";It allows the user to transform into a hybrid and full version of a rosamygale grauvogeli, an ancient species of spider.
117;Clover;clover.jpg;Male;85;None;0;Enies Lobby;None;Ohara;"Chapter 391; Episode 275";;;117;Kame Kame no Mi;Turtle-Turtle Fruit;Zoan;Pekoms;"Chapter 652; Episode 572";It allows the user to become a turtle hybrid and full turtle at will.
118;Nico Olvia;nico_olvia.jpg;Female;33;None;79M;Enies Lobby;None;Ohara;"Chapter 227; Episode 155";;;118;Tama Tama no Mi;Egg-Egg Fruit;Zoan;Tamago;"Chapter 850; Episode 816";It turns the user's body composition into that of an egg, which if cracked open will cause the user to regenerate into a stronger body that features more and more chicken-like features each time.
119;Sabo;sabo.jpg;Male;22;Logia;602M;Post-War;ArmObs;Revolutionary Army;"Chapter 583; Episode 494";;;119;Batto Batto no Mi;Bat-Bat Fruit;Zoan;Stussy;"Chapter 1072; Episode 1104";It allows its user to transform into a bat hybrid and a full bat at will.
120;Monkey D. Dragon;monkey_d_dragon.jpg;Male;55;None;0;Loguetown;None;Revolutionary Army;"Chapter 100; Episode 52";;;120;;;;;;
