ID;Name;Image;Gender;Age;Devil Fruit;Last Bounty;Debut Arc;Haki;Affiliation;"Debut Chapter ; Episode";;.jpg;ID;Name;Translation;Type;User;Usage Debut;Usage
121;Emporio Ivankov;emporio_ivankov.jpg;Male;53;Paramecia;100M;Impel Down;None;Revolutionary Army;"Chapter 537; Episode 438";;;121;;;;;;
122;Karasu;karasu.jpg;Male;47;Logia;400M;Post-War;ArmObs;Revolutionary Army;"Chapter 593; Episode 510";;;122;;;;;;
123;Belo Betty;belo_betty.jpg;Female;34;Paramecia;457M;Reverie;ArmObs;Revolutionary Army;"Chapter 904; Episode 880";;;123;;;;;;
124;Morley;morley.jpg;Male;160;Paramecia;293M;Reverie;ArmObs;Revolutionary Army;"Chapter 904; Episode 880";;;124;;;;;;
125;Bartholomew Kuma;bartholomew_kuma.jpg;Male;47;Paramecia;296M;Jaya;ArmObs;Revolutionary Army;"Chapter 233; Episode 151";;;125;;;;;;
126;Lindbergh;lindbergh.jpg;Male;37;None;316M;Reverie;ArmObs;Revolutionary Army;"Chapter 904; Episode 880";;;126;;;;;;
127;Koala;koala.jpg;Female;23;Paramecia;0;Fishman Island;None;Revolutionary Army;"Chapter 622; Episode 541";;;127;;;;;;
128;Shakuyaku (Shakky);shakky.jpg;Female;64;None;0;Sabaody Archipelago;ArmObs;None;"Chapter 498; Episode 392";;;128;;;;;;
129;Camie;camie.jpg;Female;18;None;0;Sabaody Archipelago;None;Takoyaki 8;"Chapter 195; Episode 385";;;129;;;;;;
130;Sentomaru;sentomaru.jpg;Male;34;None;500M;Sabaody Archipelago;ArmObs;Special Science Group;"Chapter 497; Episode 401";;;130;;;;;;
131;Charlotte Lola;charlotte_lola.jpg;Female;26;None;24M;Thriller Bark;None;Rolling Pirates;"Chapter 476; Episode 370";;;131;;;;;;
132;Gecko Moria;gecko_moria.jpg;Male;50;Paramecia;320M;Thriller Bark;None;Thriller Bark Pirates;"Chapter 449; Episode 343";;;132;;;;;;
133;Hogback;hogback.jpg;Male;47;None;0;Thriller Bark;None;Thriller Bark Pirates;"Chapter 446; Episode 340";;;133;;;;;;
134;Absalom;absalom.jpg;Male;36;Paramecia;0;Thriller Bark;None;Thriller Bark Pirates;"Chapter 444; Episode 339";;;134;;;;;;
135;Perona;perona.jpg;Female;25;Paramecia;0;Thriller Bark;None;None;"Chapter 443; Episode 338";;;135;;;;;;
136;Shimotsuki Ryuma;shimotsuki_ryuma.jpg;Male;47;None;0;Thriller Bark;Arm;Thriller Bark Pirates;"Chapter 448; Episode 342";;;136;;;;;;
137;Duval;duval.jpg;Male;25;None;0;Sabaody Archipelago;None;Rosy Life Riders;"Chapter 491; Episode 386";;;137;;;;;;
138;Boa Hancock;boa_hancock.jpg;Female;31;Paramecia;1.7B;Amazon Lily;All;Kuja Pirates;"Chapter 516; Episode 409";;;138;;;;;;
139;Boa Sandersonia;boa_sandersonia.jpg;Female;30;Zoan;40M;Amazon Lily;ArmObs;Kuja Pirates;"Chapter 516; Episode 409";;;139;;;;;;
140;Boa Marigold;boa_marigold.jpg;Female;28;Zoan;40M;Amazon Lily;ArmObs;Kuja Pirates;"Chapter 516; Episode 409";;;140;;;;;;
141;Marguerite;marguerite.jpg;Female;18;None;0;Amazon Lily;Arm;Kuja Pirates;"Chapter 512; Episode 408";;;141;;;;;;
142;Magellan;magellan.jpg;Male;47;Paramecia;0;Impel Down;None;Impel Down;"Chapter 528; Episode 425";;;142;;;;;;
143;Hannyabal;hannyabal.jpg;Male;35;None;0;Impel Down;None;Impel Down;"Chapter 525; Episode 422";;;;;;;;;
144;Inazuma;inazuma.jpg;Male;29;Paramecia;100M;Impel Down;None;Revolutionary Army;"Chapter 536; Episode 438";;;;;;;;;
145;Edward Newgate;edward_newgate.jpg;Male;72;Paramecia;5B;Jaya;All;Whitebeard Pirates;"Chapter 234; Episode 151";;;;;;;;;
146;Marco;marco.jpg;Male;45;Zoan;1.4B;Jaya;ArmObs;Whitebeard Pirates;"Chapter 234; Episode 151";;;;;;;;;
147;Jozu;jozu.jpg;Male;42;Paramecia;0;Jaya;ArmObs;Whitebeard Pirates;"Chapter 234; Episode 151";;;;;;;;;
148;Vista;vista.jpg;Male;47;None;0;Marineford;ArmObs;Whitebeard Pirates;"Chapter 552; Episode 0";;;;;;;;;
149;Izou;izou.jpg;Male;45;None;510M;Marineford;ArmObs;Whitebeard Pirates;"Chapter 553; Episode 461";;;;;;;;;
150;Little Oars Jr.;little_oars_jr.jpg;Male;72;None;550M;Marineford;None;Little Pirates;"Chapter 554; Episode 463";;;;;;;;;
151;Squard;squard.jpg;Male;52;None;210M;Marineford;None;Maelstorm Spider Pirates;"Chapter 551; Episode 460";;;;;;;;;
152;Edward Weevil;edward_weevil.jpg;Male;35;None;480M;Zou;ArmObs;Shichibukai (former);"Chapter 227; Episode 189";;;;;;;;;
153;Curly Dadan;curly_dadan.jpg;Female;55;None;0;Post-War;None;Dadan Family;"Chapter 0; Episode 0";;;;;;;;;
154;Donquixote Doflamingo;donquixote_doflamingo.jpg;Male;41;Paramecia;340M;Jaya;All;Donquixote Pirates;"Chapter 233; Episode 151";;;;;;;;;
155;Trebol;trebol.jpg;Male;49;Paramecia;99M;Dressrosa;None;Donquixote Pirates;"Chapter 700; Episode 629";;;;;;;;;
156;Diamante;diamante.jpg;Male;45;Paramecia;99M;Dressrosa;ArmObs;Donquixote Pirates;"Chapter 700; Episode 629";;;;;;;;;
157;Pica;pica.jpg;Male;40;Paramecia;99M;Dressrosa;ArmObs;Donquixote Pirates;"Chapter 700; Episode 629";;;;;;;;;
158;Vergo;vergo.jpg;Male;41;None;0;Punk Hazard;ArmObs;Donquixote Pirates;"Chapter 671; Episode 597";;;;;;;;;
159;Sugar;sugar.jpg;Female;22;Paramecia;0;Punk Hazard;None;Donquixote Pirates;"Chapter 682; Episode 608";;;;;;;;;
160;Viola;viola.jpg;Female;29;Paramecia;0;Dressrosa;None;Riku Family;"Chapter 701; Episode 632";;;;;;;;;
161;Senor Pink;senor_pink.jpg;Male;46;Paramecia;58M;Dressrosa;None;Donquixote Pirates;"Chapter 702; Episode 632";;;;;;;;;
162;Baby 5;baby_5.jpg;Female;24;Paramecia;0;Punk Hazard;None;Straw Hat Grand Fleet;"Chapter 682; Episode 608";;;;;;;;;
163;Gladius;gladius.jpg;Male;33;Paramecia;31M;Punk Hazard;None;Donquixote Pirates;"Chapter 682; Episode 608";;;;;;;;;
164;Monet;monet.jpg;Female;30;Logia;0;Punk Hazard;None;Donquixote Pirates;"Chapter 657; Episode 581";;;;;;;;;
165;Caesar Clown;caesar_clown.jpg;Male;55;Logia;300M;Punk Hazard;None;Germa Kingdom;"Chapter 658; Episode 581";;;;;;;;;
166;Caribou;caribou.jpg;Male;32;Logia;210M;Return To Sabaody;None;Caribou Pirates;"Chapter 600; Episode 519";;;;;;;;;
167;Neptune;neptune.jpg;Male;70;None;0;Fishman Island;None;Ryugu Kingdom;"Chapter 611; Episode 530";;;;;;;;;
168;Otohime;otohime.jpg;Female;36;None;0;Fishman Island;Obs;Ryugu Kingdom;"Chapter 621; Episode 539";;;;;;;;;
169;Shirahoshi;shirahoshi.jpg;Female;16;None;0;Fishman Island;Obs;Ryugu Kingdom;"Chapter 612; Episode 531";;;;;;;;;
170;Vander Decken;vander_decken.jpg;Male;35;Paramecia;0;Fishman Island;None;Flying Pirates;"Chapter 606; Episode 525";;;;;;;;;
171;Hody Jones;hody_jones.jpg;Male;30;None;0;Fishman Island;None;New Fish-man Pirates;"Chapter 608; Episode 527";;;;;;;;;
172;Carrot;carrot.jpg;Female;15;None;0;Zou;None;Mokomo Dukedom;"Chapter 804; Episode 753";;;;;;;;;
173;Wanda;wanda.jpg;Female;28;None;0;Zou;None;Mokomo Dukedom;"Chapter 804; Episode 753";;;;;;;;;
174;Inuarashi;inuarashi.jpg;Male;40;None;0;Zou;ArmObs;Mokomo Dukedom;"Chapter 808; Episode 756";;;;;;;;;
175;Nekomamushi;nekomamushi.jpg;Male;40;None;0;Zou;ArmObs;Mokomo Dukedom;"Chapter 809; Episode 756";;;;;;;;;
176;Pedro;pedro.jpg;Male;32;None;382M;Zou;ArmObs;Mokomo Dukedom;"Chapter 805; Episode 754";;;;;;;;;
177;Kaido;kaido.jpg;Male;59;Zoan;4.6B;Dressrosa;All;Beasts Pirates;"Chapter 795; Episode 736";;;;;;;;;
178;King (Alber);king.jpg;Male;47;Zoan;1.4B;Wano;ArmObs;Beasts Pirates;"Chapter 925; Episode 918";;;;;;;;;
179;Queen;queen.jpg;Male;56;Zoan;1.3B;Wano;ArmObs;Beasts Pirates;"Chapter 925; Episode 918";;;;;;;;;
180;Jack;jack.jpg;Male;28;Zoan;1B;Zou;ArmObs;Beasts Pirates;"Chapter 929; Episode 923";;;;;;;;;
181;Page One;page_one.jpg;Male;20;Zoan;290M;Wano;ArmObs;Beasts Pirates;"Chapter 929; Episode 924";;;;;;;;;
182;Ulti;ulti.jpg;Female;22;Zoan;400M;Wano;ArmObs;Beasts Pirates;"Chapter 977; Episode 982";;;;;;;;;
183;Who's-Who;whos_who.jpg;Male;38;Zoan;546M;Wano;ArmObs;Beasts Pirates;"Chapter 977; Episode 982";;;;;;;;;
184;Black Maria;black_maria.jpg;Female;29;Zoan;480M;Wano;ArmObs;Beasts Pirates;"Chapter 977; Episode 982";;;;;;;;;
185;Sasaki;sasaki.jpg;Male;34;Zoan;472M;Wano;ArmObs;Beasts Pirates;"Chapter 977; Episode 982";;;;;;;;;
186;Kurozumi Tama (O-Tama);kurozumi_tama.jpg;Female;8;Paramecia;0;Wano;None;None;"Chapter 911; Episode 893";;;;;;;;;
187;Kurozumi Kanjuro;kurozumi_kanjuro.jpg;Male;34;Paramecia;0;Dressrosa;ArmObs;Kurozumi Family;"Chapter 700; Episode 629";;;;;;;;;
188;Kurozumi Orochi;kurozumi_orochi.jpg;Male;54;Zoan;0;Wano;None;Kurozumi Family;"Chapter 927; Episode 921";;;;;;;;;
189;Vinsmoke Judge;vinsmoke_judge.jpg;Male;56;None;0;Whole Cake Island;Arm;Germa Kingdom;"Chapter 832; Episode 793";;;;;;;;;
190;Vinsmoke Reiju;vinsmoke_reiju.jpg;Female;24;None;0;Whole Cake Island;None;Germa Kingdom;"Chapter 826; Episode 784";;;;;;;;;
191;Vinsmoke Ichiji;vinsmoke_ichiji.jpg;Male;21;None;0;Whole Cake Island;None;Germa Kingdom;"Chapter 828; Episode 787";;;;;;;;;
192;Vinsmoke Niji;vinsmoke_niji.jpg;Male;21;None;0;Whole Cake Island;None;Germa Kingdom;"Chapter 828; Episode 787";;;;;;;;;
193;Vinsmoke Yonji;vinsmoke_yonji.jpg;Male;21;None;0;Whole Cake Island;None;Germa Kingdom;"Chapter 825; Episode 783";;;;;;;;;
194;Charlotte Linlin (Big Mom);charlotte_linlin.jpg;Female;68;Paramecia;4.3B;Whole Cake Island;All;Big Mom Pirates;"Chapter 651; Episode 571";;;;;;;;;
195;Charlotte Katakuri;charlotte_katakuri.jpg;Male;48;Paramecia;1B;Whole Cake Island;All;Big Mom Pirates;"Chapter 860; Episode 825";;;;;;;;;
196;Charlotte Smoothie;charlotte_smoothie.jpg;Female;35;Paramecia;932M;Whole Cake Island;ArmObs;Big Mom Pirates;"Chapter 846; Episode 812";;;;;;;;;
197;Charlotte Cracker;charlotte_cracker.jpg;Male;45;Paramecia;860M;Whole Cake Island;ArmObs;Big Mom Pirates;"Chapter 835; Episode 796";;;;;;;;;
198;Charlotte Perospero;charlotte_perospero.jpg;Male;50;Paramecia;700M;Whole Cake Island;ArmObs;Big Mom Pirates;"Chapter 834; Episode 795";;;;;;;;;
199;Charlotte Daifuku;charlotte_daifuku.jpg;Male;48;Paramecia;300M;Whole Cake Island;ArmObs;Big Mom Pirates;"Chapter 861; Episode 826";;;;;;;;;
200;Charlotte Oven;charlotte_oven.jpg;Male;48;Paramecia;300M;Whole Cake Island;ArmObs;Big Mom Pirates;"Chapter 861; Episode 827";;;;;;;;;
201;Tamago;tamago.jpg;Male;46;Zoan;429M;Fishman Island;ArmObs;Big Mom Pirates;"Chapter 651; Episode 570";;;;;;;;;
202;Pekoms;pekoms.jpg;Male;27;Zoan;330M;Fishman Island;ArmObs;Big Mom Pirates;"Chapter 651; Episode 570";;;;;;;;;
203;Charlotte Pudding;charlotte_pudding.jpg;Female;16;Paramecia;0;Fishman Island;None;Big Mom Pirates;"Chapter 651; Episode 571";;;;;;;;;
204;Kozuki Toki;kozuki_toki.jpg;Female;36;Paramecia;0;Wano;None;Kozuki Family;"Chapter 919; Episode 893";;;;;;;;;
205;Kozuki Momonosuke;kozuki_momonosuke.jpg;Male;8;Zoan;0;Punk Hazard;Obs;Kozuki Family;"Chapter 684; Episode 609";;;;;;;;;
206;Kozuki Hiyori;kozuki_hiyori.jpg;Female;26;None;0;Wano;None;Kozuki Family;"Chapter 909; Episode 892";;;;;;;;;
207;Kozuki Oden;kozuki_oden.jpg;Male;39;None;0;Wano;All;Kozuki Family;"Chapter 920; Episode 910";;;;;;;;;
208;Kin'emon;kinemon.jpg;Male;36;Paramecia;0;Punk Hazard;ArmObs;Kozuki Family;"Chapter 656; Episode 580";;;;;;;;;
209;Denjiro;denjiro.jpg;Male;47;None;0;Wano;ArmObs;Kozuki Family;"Chapter 919; Episode 909";;;;;;;;;
210;Kikunojo (O-Kiku);kikunojo.jpg;Male;22;None;0;Wano;ArmObs;Kozuki Family;"Chapter 913; Episode 899";;;;;;;;;
211;Raizo;raizo.jpg;Male;35;Paramecia;0;Zou;ArmObs;Kozuki Family;"Chapter 817; Episode 768";;;;;;;;;
212;Kawamatsu;kawamatsu.jpg;Male;41;None;0;Wano;ArmObs;Kozuki Family;"Chapter 920; Episode 910";;;;;;;;;
213;Ashura Doji (Shutenmaru);ashura_doji.jpg;Male;56;None;0;Wano;ArmObs;Kozuki Family;"Chapter 920; Episode 910";;;;;;;;;
214;Shinobu;shinobu.jpg;Female;49;Paramecia;0;Wano;None;Kozuki Family;"Chapter 921; Episode 911";;;;;;;;;
215;Yamato;yamato.jpg;Female;28;Zoan;0;Wano;All;None;"Chapter 971; Episode 972";;;;;;;;;
216;Kyros;kyros.jpg;Male;44;None;0;Dressrosa;None;Dressrosa;"Chapter 702; Episode 631";;;;;;;;;
217;Rebecca;rebecca.jpg;Female;16;None;0;Dressrosa;Obs;Dressrosa;"Chapter 704; Episode 633";;;;;;;;;
218;Riku;riku.jpg;Male;60;None;0;Dressrosa;None;Dressrosa;"Chapter 706; Episode 636";;;;;;;;;
219;Leo;leo.jpg;Male;25;Paramecia;0;Dressrosa;None;Tontatta Kingdom;"Chapter 710; Episode 640";;;;;;;;;
220;Barolomeo;bartolomeo.jpg;Male;24;Paramecia;200M;Dressrosa;None;Straw Hat Grand Fleet;"Chapter 705; Episode 633";;;;;;;;;
221;Hajrudin;hajrudin.jpg;Male;81;None;0;Dressrosa;None;Straw Hat Grand Fleet;"Chapter 706; Episode 639";;;;;;;;;
222;Chinjao;chinjao.jpg;Male;78;None;542M;Dressrosa;All;Straw Hat Grand Fleet;"Chapter 704; Episode 632";;;;;;;;;
223;Cavendish;cavendish.jpg;Male;26;None;330M;Dressrosa;ArmObs;Straw Hat Grand Fleet;"Chapter 704; Episode 632";;;;;;;;;
224;Morgans;morgans.jpg;Male;53;Zoan;0;Whole Cake Island;None;World Economy News Paper;"Chapter 860; Episode 828";;;;;;;;;
225;Dr. Vegapunk;vegapunk.jpg;Male;65;Paramecia;0;Egghead;None;Special Science Group;"Chapter 1066; Episode 1090";;;;;;;;;
226;Kuina;kuina.jpg;Female;11;None;0;Romance Dawn;None;Shimotsuki Family;"Chapter 5; Episode 2";;;;;;;;;
227;Nojiko;nojiko.jpg;Female;22;None;0;Arlong Park;None;None;"Chapter 70; Episode 31";;;;;;;;;
228;Oars;oars.jpg;Male;159;None;0;Thriller Bark;None;Thriller Bark Pirates;"Chapter 456; Episode 350";;;;;;;;;
229;Charlotte Brulee;charlotte_brulee.jpg;Female;43;Paramecia;0;Whole Cake Island;None;Big Mom Pirates;"Chapter 831; Episode 791";;;;;;;;;
230;Charlotte Chiffon;charlotte_chiffon.jpg;Female;26;None;0;Whole Cake Island;None;Fire Tank Pirates;"Chapter 825; Episode 783";;;;;;;;;
231;Zunesha;zunesha.jpg;Male;1000+;None;0;Zou;None;None;"Chapter 802; Episode 751";;;;;;;;;
232;Donquixote Mjosgard;mjosgard.jpg;Male;35;None;0;Fishman Island;None;World Government;"Chapter 625; Episode 545";;;;;;;;;
233;Charlos;charlos.jpg;Male;24;None;0;Sabaody Archipelago;None;World Government;"Chapter 499; Episode 393";;;;;;;;;
234;Sai;sai.jpg;Male;28;None;210M;Dressrosa;ArmObs;Straw Hat Grand Fleet;"Chapter 704; Episode 632";;;;;;;;;
235;Penguin;penguin.jpg;Male;28;None;0;Sabaody Archipelago;None;Heart Pirates;"Chapter 498; Episode 392";;;;;;;;;
236;Shimotsuki Yasuie;shimotsuki_yasuie.jpg;Male;71;Zoan;0;Wano;None;Shimotsuki Family;"Chapter 929; Episode 916";;;;;;;;;
237;Toko;toko.jpg;Female;6;None;0;Wano;None;Shimotsuki Family;"Chapter 927; Episode 920";;;;;;;;;
238;Hibari;hibari.jpg;Female;17;None;200M;Egghead;ArmObs;SWORD;"Chapter 1061; Episode 1090";;;;;;;;;
239;Prince Grus;prince_grus.jpg;Male;29;Paramecia;500M;Egghead;ArmObs;SWORD;"Chapter 966; Episode 1090";;;;;;;;;
240;Kujaku;kujaku.jpg;Female;26;Paramecia;500M;Egghead;ArmObs;SWORD;"Chapter 966; Episode 1090";;;;;;;;;
241;Johnny;johnny.jpg;Male;25;None;0;Baratie;None;None;"Chapter 42; Episode 19";;;;;;;;;
242;Yosaku;yosaku.jpg;Male;26;None;0;Baratie;None;None;"Chapter 42; Episode 20";;;;;;;;;
243;Daz Bonez (Mr.1);daz_bonez.jpg;Male;31;Paramecia;75M;Alabasta;None;Cross Guild;"Chapter 160; Episode 103";;;;;;;;;
244;Miss Goldenweek (Marianne);miss_goldenweek.jpg;Female;18;None;29M;Little Garden;None;Baroque Works;"Chapter 117; Episode 70";;;;;;;;;
245;Miss Doublefinger (Zala);miss_doublefinger.jpg;Female;28;Paramecia;35M;Alabasta;None;Baroque Works;"Chapter 155; Episode 103";;;;;;;;;
246;Momonga;momonga.jpg;Male;48;None;500M;Enies Lobby;ArmObs;Marines;"Chapter 420; Episode 302";;;;;;;;;
247;Tsuru;tsuru.jpg;Female;76;Paramecia;500M;Jaya;ArmObs;Marines;"Chapter 234; Episode 151";;;;;;;;;
248;Surume;surume.jpg;Male;120;None;0;Fishman Island;None;New Fish-Man Pirates;"Chapter 604; Episode 524";;;;;;;;;
249;Shyarly;shyarly.jpg;Female;29;None;0;Fishman Island;None;None;"Chapter 610; Episode 529";;;;;;;;;
250;Hyougoro;hyougoro.jpg;Male;70;None;0;Wano;ArmObs;Hyougoro Family;"Chapter 926; Episode 919";;;;;;;;;
251;York;york.jpg;Female;16;None;0;Egghead;None;Special Science Group;"Chapter 1065; Episode 1095";;;;;;;;;
252;Atlas;atlas.jpg;Female;16;None;0;Egghead;None;Special Science Group;"Chapter 1062; Episode 1091";;;;;;;;;
253;Pythagoras;pythagoras.jpg;Male;26;None;0;Egghead;None;Special Science Group;"Chapter 1065; Episode 1095";;;;;;;;;
254;Edison;edison.jpg;Male;18;None;0;Egghead;None;Special Science Group;"Chapter 1065; Episode 1095";;;;;;;;;
255;Lilith;lilith.jpg;Female;24;None;0;Egghead;None;Special Science Group;"Chapter 1061; Episode 1090";;;;;;;;;
256;Shaka;shaka.jpg;Male;30;None;0;Egghead;None;Special Science Group;"Chapter 1062; Episode 1091";;;;;;;;;
257;Shiki;shiki.jpg;Male;Unknown;Paramecia;0;Impel Down;None;Golden Lion Pirates;"Chapter 0; Episode 425";;;;;;;;;
258;Jean Bart;jean_bart.jpg;Male;Unknown;None;0;Sabaody Archipelago;None;Heart Pirates;"Chapter 497; Episode 391";;;;;;;;;
259;Mother Carmel;mother_carmel.jpg;Female;80;Paramecia;0;Whole Cake Island;None;None;"Chapter 861; Episode 831";;;;;;;;;
260;Streusen;streusen.jpg;Male;92;Paramecia;0;Whole Cake Island;None;Big Mom Pirates;"Chapter 858; Episode 827";;;;;;;;;
261;Mansherry;mansherry.jpg;Female;25;Paramecia;0;Dressrosa;None;Tontatta Kingdom;"Chapter 717; Episode 647";;;;;;;;;
262;S-Hawk;s_hawk.jpg;Male;8;Paramecia;0;Egghead;ArmObs;Seraphim;"Chapter 1059; Episode 1087";;;;;;;;;
263;S-Snake;s_snake.jpg;Female;8;Paramecia;0;Egghead;ArmObs;Seraphim;"Chapter 1059; Episode 1087";;;;;;;;;
264;S-Shark;s_shark.jpg;Male;8;Paramecia;0;Egghead;ArmObs;Seraphim;"Chapter 1065; Episode 1094";;;;;;;;;
265;S-Bear;s_bear.jpg;Male;8;Paramecia;0;Egghead;ArmObs;Seraphim;"Chapter 1062; Episode 1092";;;;;;;;;
266;Onimaru;onimaru.jpg;Male;69;Zoan;0;Wano;None;Shimotsuki Family;"Chapter 936; Episode 932";;;;;;;;;
267;Portgas D. Rouge;portgas_d_rouge.jpg;Female;30;None;0;Marineford;None;None;"Chapter 550; Episode 0";;;;;;;;;
268;;;;;;;;;;;;;;;;;;;
269;;;;;;;;;;;;;;;;;;;
270;;;;;;;;;;;;;;;;;;;
271;;;;;;;;;;;;;;;;;;;
272;;;;;;;;;;;;;;;;;;;
273;;;;;;;;;;;;;;;;;;;
274;;;;;;;;;;;;;;;;;;;
275;;;;;;;;;;;;;;;;;;;
276;;;;;;;;;;;;;;;;;;;
277;;;;;;;;;;;;;;;;;;;
278;;;;;;;;;;;;;;;;;;;
279;;;;;;;;;;;;;;;;;;;
280;;;;;;;;;;;;;;;;;;;
281;;;;;;;;;;;;;;;;;;;
